2024-4-13, 15-51-25, 1355, 1840, 1494, 1597, 1184, 1594, 1842, 0, 0, 0
2024-4-13, 15-51-26, 1355, 1840, 1494, 1597, 1184, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-27, 1355, 1840, 1494, 1597, 1184, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-28, 1355, 1840, 1494, 1597, 1183, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-29, 1355, 1840, 1494, 1597, 1183, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-30, 1350, 1840, 1494, 1597, 1183, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-32, 1350, 1840, 1494, 1597, 1183, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-33, 1350, 1840, 1494, 1597, 1183, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-34, 1350, 1837, 1494, 1597, 1183, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-35, 1350, 1837, 1494, 1597, 1183, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-36, 1350, 1837, 1494, 1597, 1183, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-37, 1350, 1837, 1494, 1597, 1183, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-39, 1349, 1837, 1494, 1597, 1183, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-40, 1349, 1837, 1494, 1597, 1183, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-41, 1349, 1837, 1494, 1597, 1183, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-42, 1349, 1840, 1494, 1597, 1183, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-43, 1349, 1840, 1494, 1597, 1183, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-44, 1354, 1840, 1494, 1597, 1183, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-46, 1354, 1840, 1494, 1597, 1183, 1601, 1842, 0, 0, 0
2024-4-13, 15-51-47, 1354, 1840, 1492, 1597, 1183, 1601, 1842, 0, 0, 0
2024-4-13, 15-51-48, 1354, 1840, 1492, 1597, 1183, 1603, 1842, 0, 0, 0
2024-4-13, 15-51-49, 1354, 1840, 1492, 1597, 1183, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-50, 1354, 1840, 1492, 1597, 1187, 1600, 1842, 0, 0, 0
2024-4-13, 15-51-51, 1354, 1840, 1492, 1597, 1187, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-53, 1354, 1840, 1492, 1597, 1187, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-54, 1354, 1840, 1492, 1597, 1187, 1597, 1842, 0, 0, 0
2024-4-13, 15-51-55, 1354, 1840, 1492, 1597, 1187, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-56, 1354, 1839, 1492, 1597, 1187, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-57, 1354, 1839, 1492, 1597, 1187, 1599, 1842, 0, 0, 0
2024-4-13, 15-51-58, 1350, 1839, 1492, 1597, 1187, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-0, 1350, 1839, 1492, 1597, 1187, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-1, 1350, 1839, 1497, 1597, 1187, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-2, 1350, 1839, 1497, 1597, 1187, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-3, 1350, 1839, 1497, 1597, 1187, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-4, 1350, 1839, 1497, 1597, 1191, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-5, 1350, 1839, 1497, 1597, 1191, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-7, 1353, 1839, 1497, 1597, 1191, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-8, 1353, 1839, 1497, 1597, 1191, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-9, 1353, 1839, 1497, 1597, 1191, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-10, 1353, 1840, 1497, 1597, 1191, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-11, 1353, 1840, 1497, 1597, 1191, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-12, 1353, 1840, 1497, 1597, 1191, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-13, 1353, 1840, 1497, 1597, 1191, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-15, 1353, 1840, 1495, 1597, 1191, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-16, 1353, 1840, 1495, 1597, 1191, 1596, 1842, 0, 0, 0
2024-4-13, 15-52-17, 1353, 1840, 1495, 1597, 1191, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-18, 1353, 1840, 1495, 1597, 1194, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-19, 1353, 1840, 1495, 1597, 1194, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-20, 1355, 1840, 1495, 1597, 1194, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-22, 1355, 1840, 1495, 1597, 1194, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-23, 1355, 1840, 1495, 1597, 1194, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-24, 1355, 1839, 1495, 1597, 1194, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-25, 1355, 1839, 1495, 1597, 1194, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-26, 1350, 1839, 1495, 1597, 1194, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-27, 1350, 1839, 1495, 1597, 1194, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-29, 1350, 1839, 1494, 1597, 1194, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-30, 1350, 1839, 1494, 1597, 1194, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-31, 1350, 1839, 1494, 1597, 1194, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-32, 1350, 1839, 1494, 1597, 1200, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-33, 1350, 1839, 1494, 1597, 1200, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-34, 1351, 1839, 1494, 1597, 1200, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-36, 1351, 1839, 1494, 1597, 1200, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-37, 1351, 1839, 1494, 1597, 1200, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-38, 1351, 1838, 1494, 1597, 1200, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-39, 1351, 1838, 1494, 1597, 1200, 1591, 1842, 0, 0, 0
2024-4-13, 15-52-40, 1354, 1838, 1494, 1597, 1200, 1591, 1842, 0, 0, 0
2024-4-13, 15-52-41, 1354, 1838, 1494, 1597, 1200, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-43, 1354, 1838, 1495, 1597, 1200, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-44, 1354, 1838, 1495, 1597, 1200, 1597, 1842, 0, 0, 0
2024-4-13, 15-52-45, 1354, 1838, 1495, 1597, 1200, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-46, 1354, 1838, 1495, 1597, 1200, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-47, 1354, 1838, 1495, 1597, 1200, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-48, 1348, 1838, 1495, 1597, 1200, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-50, 1348, 1838, 1495, 1597, 1200, 1598, 1842, 0, 0, 0
2024-4-13, 15-52-51, 1348, 1838, 1495, 1597, 1200, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-52, 1348, 1835, 1495, 1597, 1200, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-53, 1348, 1835, 1495, 1597, 1200, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-54, 1353, 1835, 1495, 1597, 1200, 1599, 1842, 0, 0, 0
2024-4-13, 15-52-55, 1353, 1835, 1495, 1597, 1200, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-57, 1351, 1835, 1495, 1597, 1200, 1600, 1842, 0, 0, 0
2024-4-13, 15-52-58, 1351, 1835, 1495, 1597, 1200, 1595, 1842, 0, 0, 0
2024-4-13, 15-52-59, 1351, 1835, 1495, 1597, 1200, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-0, 1351, 1835, 1495, 1597, 1210, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-1, 1351, 1835, 1495, 1597, 1210, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-2, 1350, 1835, 1495, 1597, 1210, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-4, 1350, 1835, 1495, 1597, 1210, 1596, 1842, 0, 0, 0
2024-4-13, 15-53-5, 1350, 1835, 1495, 1597, 1210, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-6, 1350, 1840, 1495, 1597, 1210, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-7, 1350, 1840, 1495, 1597, 1210, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-8, 1348, 1840, 1495, 1597, 1210, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-9, 1348, 1840, 1495, 1597, 1210, 1595, 1842, 0, 0, 0
2024-4-13, 15-53-11, 1354, 1840, 1495, 1597, 1210, 1595, 1842, 0, 0, 0
2024-4-13, 15-53-12, 1354, 1840, 1495, 1597, 1210, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-13, 1354, 1840, 1495, 1597, 1210, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-14, 1354, 1840, 1495, 1597, 1216, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-15, 1354, 1840, 1495, 1597, 1216, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-16, 1355, 1840, 1495, 1597, 1216, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-18, 1355, 1840, 1495, 1597, 1216, 1599, 1842, 0, 0, 0
2024-4-13, 15-53-19, 1355, 1840, 1495, 1597, 1216, 1600, 1842, 0, 0, 0
2024-4-13, 15-53-20, 1355, 1840, 1495, 1597, 1216, 1600, 1842, 0, 0, 0
2024-4-13, 15-53-21, 1355, 1840, 1495, 1597, 1216, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-22, 1349, 1840, 1495, 1597, 1216, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-23, 1349, 1840, 1495, 1597, 1216, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-25, 1354, 1840, 1495, 1597, 1216, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-26, 1354, 1840, 1495, 1597, 1216, 1598, 1842, 0, 0, 0
2024-4-13, 15-53-27, 1354, 1840, 1495, 1597, 1216, 1599, 1842, 0, 0, 0
2024-4-13, 15-53-28, 1354, 1840, 1495, 1597, 2223, 1599, 1842, 0, 0, 0
2024-4-13, 15-53-29, 1354, 1840, 1495, 1597, 2223, 1595, 1842, 0, 0, 0
2024-4-13, 15-53-30, 1353, 1840, 1495, 1597, 2223, 1595, 1842, 0, 0, 0
2024-4-13, 15-53-32, 1353, 1840, 1495, 1597, 2223, 1597, 1842, 0, 0, 0
2024-4-13, 15-53-33, 1353, 1840, 1495, 1597, 2223, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-34, 1353, 1839, 1495, 1597, 2223, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-35, 1353, 1839, 1495, 1597, 2223, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-36, 1349, 1839, 1495, 1597, 2223, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-37, 1349, 1839, 1495, 1597, 2223, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-39, 1347, 1839, 1495, 1597, 2223, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-40, 1347, 1839, 1495, 1597, 2223, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-41, 1347, 1839, 1495, 1597, 2223, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-42, 1347, 1839, 1495, 1597, 2313, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-43, 1347, 1839, 1495, 1597, 2313, 1599, 1840, 0, 0, 0
2024-4-13, 15-53-44, 1350, 1839, 1495, 1597, 2313, 1599, 1840, 0, 0, 0
2024-4-13, 15-53-46, 1350, 1839, 1495, 1597, 2313, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-47, 1350, 1839, 1495, 1597, 2313, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-48, 1350, 1839, 1495, 1597, 2313, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-49, 1350, 1839, 1495, 1597, 2313, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-50, 1350, 1839, 1495, 1597, 2330, 1597, 1840, 0, 0, 0
2024-4-13, 15-53-51, 1350, 1839, 1495, 1597, 2330, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-53, 1351, 1839, 1495, 1597, 2330, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-54, 1351, 1839, 1495, 1597, 2330, 1596, 1840, 0, 0, 0
2024-4-13, 15-53-55, 1351, 1839, 1495, 1597, 2330, 1596, 1840, 0, 0, 0
2024-4-13, 15-53-56, 1351, 1839, 1495, 1597, 2341, 1596, 1840, 0, 0, 0
2024-4-13, 15-53-57, 1351, 1839, 1495, 1597, 2341, 1598, 1840, 0, 0, 0
2024-4-13, 15-53-58, 1347, 1839, 1495, 1597, 2341, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-0, 1347, 1839, 1495, 1597, 2341, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-1, 1347, 1839, 1495, 1597, 2341, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-2, 1347, 1837, 1495, 1597, 2341, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-3, 1347, 1837, 1495, 1597, 2341, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-4, 1347, 1837, 1495, 1597, 2351, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-5, 1347, 1837, 1495, 1597, 2351, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-7, 1351, 1837, 1495, 1597, 2351, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-8, 1351, 1837, 1495, 1597, 2351, 1598, 1839, 0, 0, 0
2024-4-13, 15-54-9, 1351, 1837, 1495, 1597, 2351, 1599, 1839, 0, 0, 0
2024-4-13, 15-54-10, 1351, 1837, 1495, 1597, 2352, 1599, 1839, 0, 0, 0
2024-4-13, 15-54-11, 1351, 1837, 1495, 1597, 2352, 1600, 1839, 0, 0, 0
2024-4-13, 15-54-12, 1354, 1837, 1495, 1597, 2352, 1600, 1839, 0, 0, 0
2024-4-13, 15-54-14, 1354, 1837, 1495, 1597, 2352, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-15, 1354, 1837, 1495, 1597, 2352, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-16, 1354, 1837, 1495, 1597, 2352, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-17, 1354, 1837, 1495, 1597, 2352, 1595, 1840, 0, 0, 0
2024-4-13, 15-54-18, 1354, 1837, 1495, 1597, 2365, 1595, 1840, 0, 0, 0
2024-4-13, 15-54-19, 1354, 1837, 1495, 1597, 2365, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-21, 1351, 1837, 1495, 1597, 2365, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-22, 1351, 1837, 1495, 1597, 2365, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-23, 1351, 1837, 1495, 1597, 2365, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-24, 1351, 1837, 1495, 1597, 2365, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-25, 1351, 1837, 1495, 1597, 2365, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-26, 1351, 1837, 1495, 1597, 2365, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-28, 1351, 1837, 1495, 1597, 2365, 1599, 1840, 0, 0, 0
2024-4-13, 15-54-29, 1351, 1837, 1503, 1597, 2365, 1599, 1840, 0, 0, 0
2024-4-13, 15-54-30, 1351, 1837, 1503, 1597, 2365, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-31, 1351, 1837, 1503, 1597, 2365, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-32, 1351, 1837, 1503, 1597, 2376, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-33, 1351, 1837, 1503, 1597, 2376, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-35, 1348, 1837, 1503, 1597, 2376, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-36, 1348, 1837, 1503, 1597, 2376, 1596, 1840, 0, 0, 0
2024-4-13, 15-54-37, 1348, 1837, 1503, 1597, 2376, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-38, 1348, 1840, 1503, 1597, 2376, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-39, 1348, 1840, 1503, 1597, 2376, 1599, 1840, 0, 0, 0
2024-4-13, 15-54-40, 1360, 1840, 1503, 1597, 2376, 1599, 1840, 0, 0, 0
2024-4-13, 15-54-41, 1360, 1840, 1503, 1597, 2376, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-43, 1360, 1840, 1498, 1597, 2376, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-44, 1360, 1840, 1498, 1597, 2376, 1599, 1840, 0, 0, 0
2024-4-13, 15-54-45, 1360, 1840, 1498, 1597, 2376, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-46, 1360, 1840, 1498, 1597, 2384, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-47, 1360, 1840, 1498, 1597, 2384, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-48, 1348, 1840, 1498, 1597, 2384, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-50, 1348, 1840, 1498, 1597, 2384, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-51, 1348, 1840, 1498, 1597, 2384, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-52, 1348, 1840, 1498, 1597, 2384, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-53, 1348, 1840, 1498, 1597, 2384, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-54, 1350, 1840, 1498, 1597, 2384, 1598, 1840, 0, 0, 0
2024-4-13, 15-54-55, 1350, 1840, 1498, 1597, 2384, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-57, 1350, 1840, 1495, 1597, 2384, 1597, 1840, 0, 0, 0
2024-4-13, 15-54-58, 1350, 1840, 1495, 1597, 2384, 1600, 1840, 0, 0, 0
2024-4-13, 15-54-59, 1350, 1840, 1495, 1597, 2384, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-0, 1350, 1840, 1495, 1597, 2391, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-1, 1350, 1840, 1495, 1597, 2391, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-2, 1353, 1840, 1495, 1597, 2391, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-4, 1353, 1840, 1495, 1597, 2391, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-5, 1353, 1840, 1495, 1597, 2391, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-6, 1353, 1838, 1495, 1597, 2391, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-7, 1353, 1838, 1495, 1597, 2391, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-8, 1355, 1838, 1495, 1597, 2391, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-9, 1355, 1838, 1495, 1597, 2391, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-11, 1355, 1838, 1494, 1597, 2391, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-12, 1355, 1838, 1494, 1597, 2391, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-13, 1355, 1838, 1494, 1597, 2391, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-14, 1355, 1838, 1494, 1597, 2399, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-15, 1355, 1838, 1494, 1597, 2399, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-16, 1354, 1838, 1494, 1597, 2399, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-18, 1354, 1838, 1494, 1597, 2399, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-19, 1354, 1838, 1494, 1597, 2399, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-20, 1354, 1837, 1494, 1597, 2399, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-21, 1354, 1837, 1494, 1597, 2399, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-22, 1347, 1837, 1494, 1597, 2399, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-23, 1347, 1837, 1494, 1597, 2399, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-25, 1353, 1837, 1494, 1597, 2399, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-26, 1353, 1837, 1494, 1597, 2399, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-27, 1353, 1837, 1494, 1597, 2399, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-28, 1353, 1837, 1494, 1597, 2409, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-29, 1353, 1837, 1494, 1597, 2409, 1595, 1840, 0, 0, 0
2024-4-13, 15-55-30, 1356, 1837, 1494, 1597, 2409, 1595, 1840, 0, 0, 0
2024-4-13, 15-55-32, 1356, 1837, 1494, 1597, 2409, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-33, 1356, 1837, 1494, 1597, 2409, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-34, 1356, 1839, 1494, 1597, 2409, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-35, 1356, 1839, 1494, 1597, 2409, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-36, 1353, 1839, 1494, 1597, 2409, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-37, 1353, 1839, 1494, 1597, 2409, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-39, 1354, 1839, 1494, 1597, 2409, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-40, 1354, 1839, 1494, 1597, 2409, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-41, 1354, 1839, 1494, 1597, 2409, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-42, 1354, 1839, 1494, 1597, 2416, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-43, 1354, 1839, 1494, 1597, 2416, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-44, 1349, 1839, 1494, 1597, 2416, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-46, 1349, 1839, 1494, 1597, 2416, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-47, 1349, 1839, 1494, 1597, 2416, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-48, 1349, 1840, 1494, 1597, 2416, 1600, 1840, 0, 0, 0
2024-4-13, 15-55-49, 1349, 1840, 1494, 1597, 2416, 1595, 1840, 0, 0, 0
2024-4-13, 15-55-50, 1352, 1840, 1494, 1597, 2416, 1595, 1840, 0, 0, 0
2024-4-13, 15-55-51, 1352, 1840, 1494, 1597, 2416, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-53, 1351, 1840, 1494, 1597, 2416, 1598, 1840, 0, 0, 0
2024-4-13, 15-55-54, 1351, 1840, 1494, 1597, 2416, 1596, 1840, 0, 0, 0
2024-4-13, 15-55-55, 1351, 1840, 1494, 1597, 2416, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-56, 1351, 1840, 1494, 1597, 2421, 1597, 1840, 0, 0, 0
2024-4-13, 15-55-57, 1351, 1840, 1494, 1597, 2421, 1599, 1840, 0, 0, 0
2024-4-13, 15-55-58, 1353, 1840, 1494, 1597, 2421, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-0, 1353, 1840, 1494, 1597, 2421, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-1, 1353, 1840, 1494, 1597, 2421, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-2, 1353, 1838, 1494, 1597, 2421, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-3, 1353, 1838, 1494, 1597, 2421, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-4, 1350, 1838, 1494, 1597, 2421, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-5, 1350, 1838, 1494, 1597, 2421, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-7, 1357, 1838, 1494, 1597, 2421, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-8, 1357, 1838, 1494, 1597, 2421, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-9, 1357, 1838, 1494, 1597, 2421, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-10, 1357, 1838, 1494, 1597, 2432, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-11, 1357, 1838, 1494, 1597, 2432, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-12, 1350, 1838, 1494, 1597, 2432, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-14, 1350, 1838, 1494, 1597, 2432, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-15, 1350, 1838, 1494, 1597, 2432, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-16, 1350, 1838, 1494, 1597, 2432, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-17, 1350, 1838, 1494, 1597, 2432, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-18, 1350, 1838, 1494, 1597, 2436, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-19, 1350, 1838, 1494, 1597, 2436, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-21, 1358, 1838, 1494, 1597, 2436, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-22, 1358, 1838, 1494, 1597, 2436, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-23, 1358, 1838, 1494, 1597, 2436, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-24, 1358, 1838, 1494, 1597, 2435, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-25, 1358, 1838, 1494, 1597, 2435, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-26, 1350, 1838, 1494, 1597, 2435, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-28, 1350, 1838, 1494, 1597, 2435, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-29, 1350, 1838, 1494, 1597, 2435, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-30, 1350, 1838, 1494, 1597, 2435, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-31, 1350, 1838, 1494, 1597, 2435, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-32, 1350, 1838, 1494, 1597, 2439, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-33, 1350, 1838, 1494, 1597, 2439, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-35, 1349, 1838, 1494, 1597, 2439, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-36, 1349, 1838, 1494, 1597, 2439, 1599, 1840, 0, 0, 0
2024-4-13, 15-56-37, 1349, 1838, 1494, 1597, 2439, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-38, 1349, 1838, 1494, 1597, 2444, 1598, 1840, 0, 0, 0
2024-4-13, 15-56-39, 1349, 1838, 1494, 1597, 2444, 1595, 1840, 0, 0, 0
2024-4-13, 15-56-40, 1351, 1838, 1494, 1597, 2444, 1595, 1840, 0, 0, 0
2024-4-13, 15-56-42, 1351, 1838, 1494, 1597, 2444, 1597, 1840, 0, 0, 0
2024-4-13, 15-56-43, 1351, 1838, 1499, 1597, 2444, 1597, 1840, 0, 0, 0
